Line 260933:	<s>जनितृ/</s> ¦	 <s>जनितृ/</s>or (along with <s>जजा/न</s> 4 times) <s>ज/न्°इतृ</s>, <lex>m.</lex> (<ls>Pāṇ. 6-4, 53</ls>) a progenitor, father, <lang n="greek">γενετήρ</lang>, (<ab>Lat.</ab>) <etym>genitor</etym>, <ls>RV.</ls>; <ls>VS.</ls>; <ls>AV.</ls>; <ls>ChUp.</ls>; <ls>ŚvetUp.</ls>; <ls>Pañcat.</ls><info lex="m"/>	||	 (<ls>Pāṇ. vi, 4, 53</ls>) a progenitor, father, <lang>γενετήρ</lang>, (<ab>Lat.</ab>) <s>गेनितोर्</s>, <ls>RV.</ls>, <ls>VS.</ls>, <ls>AV.</ls>, <ls>ChUp.</ls>, <ls>ṠvetUp.</ls>, <ls>Pañcat.</ls>	||
Line 260936:	<s>ज/न्°इत्री</s> ¦	 <lex>f.</lex> a mother, <lang n="greek">γενέτειρα</lang>, <etym>genitrix</etym>, <ls>RV.</ls>; <ls>AV.</ls>; <ls>TS. iv</ls>; <ls>Gobh.</ls>; <ls>MBh.</ls>; <ls>VarBṛS.</ls><info lex="f"/>	||	 a mother, <lang>γενέτειρα</lang> <lang>genitrix</lang>, <ls>RV.</ls>, <ls>AV.</ls>, <ls>TS. iv</ls>, <ls>Gobh.</ls>, <ls>MBh.</ls>, <ls>VarBṛS.</ls>	||
Line 261760:	¦	 <s>सु-ज/म्भ</s> and <s>अन्तर्-जम्भ/</s> ([<ab>cf.</ab> <lang n="greek">γαμφηλαί</lang>.])	||	 ([<ab>cf.</ab> <lang>γαμφηλαί</lang>.])	||
Line 263107:	<s>ज/रत्</s> ¦	 <lex>m.</lex> = <ab>Gk.</ab> <lang n="greek">γέρων</lang> an old man, <ls>Śak.</ls> (<ab>v.l.</ab>), <ls>VarBṛS. lxxv.</ls><info lexcat="LEXID=prap,STEM=jarat,ROOTCLASS=jf-1"/>	||	 = <ab>Gk.</ab> <lang>γέρων</lang> an old man, <ls>Ṡak.</ls> (<ab>v.l.</ab>), <ls>VarBṛS. lxxv.</ls>	||
Line 263197:	¦	 ([<ab>cf.</ab> <lang n="greek">γῆρας</lang>])<info lex="inh"/>	||	 ([<ab>cf.</ab> <lang>γῆρας</lang>])	||
Line 263281:	<s>जरा/यु</s> ¦	 <lex>n.</lex> the cast-off skin of a serpent, <lang n="greek">γῆρας</lang> <s>पस्</s>, <ls>AV. i, 27, 1</ls><info lex="n"/>	||	 the cast-off skin of a serpent, <lang>γῆρας</lang> <s>पस्</s>, <ls>AV. i, 27, 1</ls>	||
Line 265643:	<s>जागृ</s> ¦	 [<ab>cf.</ab> <lang n="greek">ἐγείρω</lang>; <ab>Lat.</ab> <etym>vīgilo</etym>.]	||	 ([<ab>cf.</ab> <lang>ἐγείρω</lang>; <ab>Lat.</ab> <lang>vīgilo</lang>.])	||
Line 266072:	<s>जात</s> ¦	 [<ab>cf.</ab> <lang n="greek">-γετος</lang>; <ab>Germ.</ab> <etym>Kind</etym>; <ab>Lith.</ab> <etym>gentis</etym>.]	||	 ([<ab>cf.</ab> <lang>-γετος</lang>; <ab>Germ.</ab> <lang>Kind</lang>; <ab>Lith.</ab> <lang>gentis</lang>.])	||
Line 266720:	¦	 legitimate, genuine, <lang n="greek">γνήσιος</lang> <ls>Mn. x, 5</ls>; <ls>MBh. v</ls>; <ls>R. ii, 9, 40</ls> (said of gold), <ls>Suśr.</ls><info lex="inh"/>	||	 legitimate, genuine, <lang>γνήσιος</lang>, <ls>Mn. x, 5</ls>, <ls>MBh. v</ls>, <ls>R. ii, 9, 40</ls> (said of gold), <ls>Suṡr.</ls>	||
Line 266975:	<s>जानु</s> ¦	 [<ab>cf.</ab> <lang n="greek">γόνυ</lang> <ab>Lat.</ab> <etym>genu</etym>; <ab>Goth.</ab> <etym>kniu</etym>; <ab>Germ.</ab> <etym>Knie</etym>.]	||	 ([<ab>cf.</ab> <lang>γόνυ</lang> <ab>Lat.</ab> <lang>genu</lang>; <ab>Goth.</ab> <lang>kniu</lang>; <ab>Germ.</ab> <lang>Knie</lang>.])	||
Line 267275:	<s>जामित्र</s> ¦	 <lex>n.</lex> (<ab>fr.</ab> <lang n="greek">διάμετρον</lang>) the 7th lunar mansion, <ls>VarBṛS.</ls>; <ls>VarBṛ.</ls>; <ls>Laghuj.</ls>; <ls>Kum. vii, 1.</ls><info lex="n"/>	||	 (<ab>fr.</ab> <lang>διάμετρον</lang>) the 7th lunar mansion, <ls>VarBṛS.</ls>, <ls>VarBṛ.</ls>, <ls>Laghuj.</ls>, <ls>Kum. vii, 1.</ls>	||
Line 268499:	<s>जितुम</s> ¦	 <lex>m.</lex> (<ab>fr.</ab> <lang n="greek">δίδυμοι</lang>) the sign Gemini, <ls>VarBṛ. i, 8; xxiv, 9</ls>; <ls>Laghuj. xiii, 1.</ls><info lex="m"/>	||	 (<ab>fr.</ab> <lang>δίδυμοι</lang>) the sign Gemini, <ls>VarBṛ. i, 8; xxiv, 9</ls>, <ls>Laghuj. xiii, 1.</ls>	||
Line 270787:	<s>जुष्</s> ¦	 [<ab>cf.</ab> <lang n="greek">γεύομαι</lang>; <ab>Zd.</ab> <etym>zaoSa</etym>; <ab>Hib.</ab> <etym>gus</etym>; <ab>Goth.</ab> <etym>kiusu</etym>; <ab>Lat.</ab> <etym>gus-tus</etym>.]	||	 ([<ab>cf.</ab> <lang>γεύομαι</lang>; <ab>Zd.</ab> <lang>zaoSa</lang>; <ab>Hib.</ab> <lang>gus</lang>; <ab>Goth.</ab> <lang>kiusu</lang>; <ab>Lat.</ab> <lang>gus-tus</lang>.])	||
Line 271031:	<s>जूक</s> ¦	 <ab>fr.</ab> <lang n="greek">ζυγόν</lang> the sign Libra, <ls>VarBṛ.</ls>	||	 <ab>fr.</ab> <lang>ζυγόν</lang> the sign Libra, <ls>VarBṛ.</ls>	||
Line 271250:		<div n="vp"/> <ab>cf.</ab> <lang n="greek">γῆρυς</lang>.<info whitneyroots="jf2,55"/><info verb="root" cp="1Ā"/>	||	 <vlex type="root"></vlex> (= √<s>गॄ</s>) <vlex>cl.1 Ā.</vlex> <s>जरते</s> (<ab>p.</ab> <s>जरमाण</s>) to crackle (as fire), <ls>RV.</ls> <msc/> (<ls>Naigh. iii, 14</ls>) to call out to, address, invoke, praise, <ls>RV.</ls> <msc/> <ab>cf.</ab> <lang>γῆρυς</lang>.	||
Line 271319:	<s>जे/न्य</s> ¦	 <lex>mfn.</lex> (√ <s>जन्</s>) of noble origin (<ab>cf.</ab> <lang n="greek">γενναῖος</lang>), <ls>RV.</ls><info lex="m:f:n"/>	||	 (√<s>जन्</s>) of noble origin (<ab>cf.</ab> <lang>γενναῖος</lang>), <ls>RV.</ls>	||
Line 271418:	¦	 (= <lang script="Arabic" n="Arabic">زين</lang>) <ab>N.</ab> of a prince of <ns>Kaśmir</ns><info lex="inh"/>	||	 (= <lang script="Arabic" n="Arabic">زين</lang>) <ab>N.</ab> of a prince of <as0ns>Kaṡmir</as0ns>	||
Line 271758:		2. <ab>sg.</ab> <s>ज्ञेयस्</s> = <lang n="greek">γνοίης</lang> <ls>RV. ii, 10, 6</ls>;	||	 2. <ab>sg.</ab> <s>ज्ञेयस्</s> = <lang>γνοίης</lang>, <ls>RV. ii, 10, 6</ls>;	||
Line 271776:		<div n="vp"/> ([<ab>cf.</ab> <lang n="greek">γνῶ-θι</lang> &c.])<info whitneyroots="jYA1,56"/><info verb="genuineroot" cp="9P,9Ā,3Ā,3P"/>	||	 ([<ab>cf.</ab> <lang>γνῶ-θι</lang> &c.])	||
Line 271947:	¦	 an acquaintance, (hence) a surety (<ab>cf.</ab> <lang n="greek">γνωστήρ</lang>), <ls>AV. vi, 32, 3; viii, 8, 21</ls><info lex="inh"/>	||	 an acquaintance, (hence) a surety (<ab>cf.</ab> <lang>γνωστήρ</lang>), <ls>AV. vi, 32, 3; viii, 8, 21</ls>	||
Line 272439:		<div n="vp"/> <lang n="greek">βιάω</lang>.<info westergaard="jyA,31.29,09.0031"/><info whitneyroots="jyA,56"/><info verb="genuineroot" cp="9P,4Ā"/>	||	 <msc/> <lang>βιάω</lang>.	||
Line 272469:	<hom>2.</hom> <s>ज्या/</s> ¦	 <lex>f.</lex> = <lang n="greek">βία</lang> See <s>परम-ज्या/</s><info lex="f"/>	||	 = <lang>βία</lang> See <s>परम-ज्या</s>	||
Line 272805:	<hom>3.</hom> <s>ज्या/</s> ¦	 <lex>f.</lex> a bow-string, <lang n="greek">βιός</lang> <ls>RV.</ls>; <ls>AV.</ls>; <ls>VS.</ls> &c.<info lex="f"/>	||	 a bow-string, <lang>βιός</lang>, <ls>RV.</ls>, <ls>AV.</ls>, <ls>VS.</ls> &c.	||
Line 273297:	¦	 light as the type of freedom or bliss or victory (<ab>cf.</ab> <lang n="greek">φάος</lang>, <lang n="greek">φῶς</lang> and <ab>Lat.</ab> <etym>lux</etym>), <ls>RV.</ls>; <ls>AV.</ls>; <ls>VS.</ls>; <ls>ŚBr. xiv</ls>; <ls>Suśr.</ls><info lex="inh"/>	||	 light as the type of freedom or bliss or victory (<ab>cf.</ab> <lang>φάος</lang>, <lang>φῶς</lang> and <ab>Lat.</ab> <lang>lux</lang>), <ls>RV.</ls>, <ls>AV.</ls>, <ls>VS.</ls>, <ls>ṠBr. xiv</ls>, <ls>Suṡr.</ls>	||
Line 273502:	<s>ज्यौ</s> ¦	 <lex>m.</lex> (<lang n="greek">Ζεύς</lang>) planet Jupiter, <ls>VarBṛ.</ls><info lex="m"/>	||	 (<lang>Ζεύς</lang>) planet Jupiter, <ls>VarBṛ.</ls>	||
Line 276147:	<s>तक्ष—शिला</s> ¦	 <lex>f.</lex> (<ls>Pāṇ. 4-3, 93</ls>; <ab>g.</ab> <s>वरणा<srs/>दि</s>) <lang n="greek">Τάξιλα</lang> city of the <s1 slp1="ganDAra">Gandhāra</s1>s (residence of <s1 slp1="takza">Takṣa</s1>, <ls>R. vii, 101, 11</ls>), <ls>MBh.</ls>; <ls>R.</ls>; <ls>Buddh.</ls>; <ls>VarBṛS.</ls>; <ls>Kathās. lxix</ls><info lex="f"/>	||	 (<ls>Pāṇ. iv, 3, 93</ls>; <ab>g.</ab> <s>वरणादि</s>) <lang>Τάξιλα</lang> city of the <asp0>Gandhāras</asp0> (residence of <as0>Taksha</as0>, <ls>R. vii, 101, 11</ls>), <ls>MBh.</ls>, <ls>R.</ls>, <ls>Buddh.</ls>, <ls>VarBṛS.</ls>, <ls>Kathās. lxix</ls>	||
Line 276201:	<s>त/क्षन्</s> ¦	 <lex>m.</lex> (<ab>Ved.</ab> <ab>acc.</ab> <s>°क्षणम्</s>, class. <s>°क्षणम्</s>, <ls>Pāṇ. 6-4, 9</ls>; <ls>Kāś.</ls>) a wood-cutter, carpenter, <lang n="greek">τέκτων</lang> <ls>RV. ix, 112, 1</ls>; <ls>AV. x, 6, 3</ls>; <ls>VS.</ls> &c.<info lex="m"/>	||	 (<ab>Ved.</ab> <ab>acc.</ab> <s>°क्षणम्</s>, class. <s>°क्षणम्</s>, <ls>Pāṇ. vi, 4, 9</ls>, <ls>Kāṡ.</ls>) a wood-cutter, carpenter, <lang>τέκτων</lang>, <ls>RV. ix, 112, 1</ls>, <ls>AV. x, 6, 3</ls>, <ls>VS.</ls> &c.	||
Line 276776:	¦	 ([<ab>cf.</ab> <lang n="greek">τότε</lang>, <lang n="greek">τόθεν</lang>]), <info lex="inh"/>	||	 ([<ab>cf.</ab> <lang>τότε</lang>, <lang>τόθεν</lang>]),	||
Line 277678:	<s>तद्</s> ¦	 [<ab>cf.</ab> <lang n="greek">ὁ</lang>, <lang n="greek">ἡ</lang>, <lang n="greek">τό</lang>; <ab>Goth.</ab> <etym>sa</etym>, <etym>so</etym>, <etym>that-a</etym>; <ab>Lat.</ab> <etym> (is-) te</etym>, <etym> (is-) ta</etym>, <etym> (is-) tud</etym>, <etym>tam</etym>, <etym>tum</etym>, <etym>tunc</etym>.]	||	 ([<ab>cf.</ab> <lang>ὁ</lang>, <lang>ἡ</lang>, <lang>τό</lang>; <ab>Goth.</ab> <lang>sa</lang>, <lang>so</lang>, <lang>that-a</lang>; <ab>Lat.</ab> <lang> (is-) te</lang>, <lang> (is-) ta</lang>, <lang> (is-) tud</lang>, <lang>tam</lang>, <lang>tum</lang>, <lang>tunc</lang>.])	||
Line 278214:		<div n="vp"/> ([<ab>cf.</ab> <lang n="greek">τόνος</lang> &c.])<info whitneyroots="tan2,61"/><info verb="genuineroot" cp="4"/>	||	 ([<ab>cf.</ab> <lang>τόνος</lang> &c.])	||
Line 278263:		<div n="vp"/> ([<ab>cf.</ab> <lang n="greek">τάνομαι</lang>, <lang n="greek">τείνω</lang> &c.])<info whitneyroots="tan1,60"/><info verb="genuineroot" cp="8P,8Ā"/>	||	 ([<ab>cf.</ab> <lang>τάνομαι</lang>, <lang>τείνω</lang> &c.])	||
Line 278449:	<s>तनु</s> ¦	 [<ab>cf.</ab> <lang n="greek">τανυ-</lang>; <ab>Lat.</ab> <etym>tenuis</etym> &c.]	||	 ([<ab>cf.</ab> <lang>τανυ-</lang>; <ab>Lat.</ab> <lang>tenuis</lang> &c.])	||
Line 280829:	<s>तम्बीर</s> ¦	 = <lang script="Arabic" n="Arabic">تموير</lang>, (in <ab>astrol.</ab>) the 14th <s1 slp1="yoga">Yoga</s1>.	||	 = <lang script="Arabic" n="Arabic">تموير</lang>, (in <ab>astrol.</ab>) the 14th <as0>Yoga</as0>.	||
Line 281449:	<s>तरम्बुज</s> ¦	 <lex>n.</lex> (borrowed <ab>fr.</ab> <lang script="Arabic" n="Persian">تربز</lang>) a water-melon (<ab>cf.</ab> <s>खर्बूज</s>), Tantr.<info lex="n"/>	||	 (borrowed fr. <lang script="Arabic" n="Persian">تربز</lang>) a water-melon (<ab>cf.</ab> <s>खर्बूज</s>), Tantr.	||
Line 281554:	<s>तरवी</s> ¦	 (in <ab>astrol.</ab>) <lang script="Arabic" n="Arabic">تربيع</lang>, quadrature.	||	 (in <ab>astrol.</ab>) <lang script="Arabic" n="Arabic">تربيع</lang>, quadrature.	||
Line 281755:	<s>त/रुण</s> ¦	 ([<ab>cf.</ab> <lang n="greek">τέρην</lang>.])	||	 ([<ab>cf.</ab> <lang>τέρην</lang>.])	||
Line 282056:	<s>तर्कु</s> ¦	 <lex>mn.</lex> (<ls>L.</ls>; √ <hom>3.</hom> <s>कृत्</s>, <ls>Nir. ii, 1, but</ls> <ab>cf.</ab> <s>निष्-टर्क्य/</s>, <lang n="greek">ἄτρακτος</lang> & <etym>torqueo</etym> &c. <ab>s.v.</ab> √ <s>तर्क्</s>) a spindle, <ls>PārGṛ. i, 15/16.</ls><info lex="m:n"/>	||	 (<ls>L.</ls>; √3. <s>कृत्</s>, <ls>Nir. ii, 1, but</ls> <ab>cf.</ab> <s>निष्-टर्क्य</s>, <lang>ἄτρακτος</lang>& <lang>torqueo</lang> &c. <ab>s.v.</ab> √<s>तर्क्</s>) a spindle, <ls>PārGṛ. i, 15/16.</ls>	||
Line 282886:	<s>तश्ली</s> ¦	 <lex>f.</lex> in <ab>astron.</ab> = <lang script="Arabic" n="Arabic">تثليث</lang>, <ab n="trigonometry">trigon.</ab><info lex="f"/>	||	 in <ab>astron.</ab> = <lang script="Arabic" n="Arabic">تثليث</lang>, trigon.	||
Line 282933:	<s>तसीर</s> ¦	 in <ab>astron.</ab> = <s>ताश्°</s>, <lang script="Arabic" n="Arabic">تسيير</lang>.	||	 in <ab>astron.</ab> = <s>ताश्°</s>, <lang script="Arabic" n="Arabic">تسيير</lang>.	||
Line 282999:	<s>तस्दी</s> ¦	 in <ab>astron.</ab> = <lang script="Arabic" n="Arabic">تسْديس</lang>, hexagon.	||	 in <ab>astron.</ab> = <lang script="Arabic" n="Arabic">تسْديس</lang>, hexagon.	||
Line 283266:	<s>तात</s> ¦	 [<ab>cf.</ab> <lang n="greek">τέττα</lang>; <ab>Lat.</ab> <etym>tata</etym> &c.]	||	 [<ab>cf.</ab> <lang>τέττα</lang>; <ab>Lat.</ab> <lang>tata</lang> &c.]	||
Line 283491:	¦	 ([<lang n="greek">τόνος</lang>.])<info lex="inh"/>	||	 ([<lang>τόνος</lang>.])	||
Line 286313:	<s>तावुरि</s> ¦	 <lex>m.</lex> <ab>id.</ab> (borrowed <ab>fr.</ab> <lang n="greek">ταῦρος</lang>), <ls>VarBṛ. i.</ls><info lex="m"/>	||	 <ab>id.</ab> (borrowed fr. <lang>ταῦρος</lang>), <ls>VarBṛ. i.</ls>	||
Line 286396:	<s>तिज्</s> ¦	 [<ab>cf.</ab> <lang n="greek">στίζω</lang>; <ab>Lat.</ab> <etym>dis-tinguo</etym>, &c.]	||	 ([<ab>cf.</ab> <lang>στίζω</lang>; <ab>Lat.</ab> <lang>dis-tinguo</lang>, &c.])	||
Line 286864:	¦	 ([<ab>cf.</ab> <s>कु-</s>; <lang n="greek">τέτραξ</lang>.])<info lex="inh"/>	||	 ([<ab>cf.</ab> <s>कु-</s>; <lang>τέτραξ</lang>.])	||
Line 288851:	<s>तीर</s> ¦	 <lex>n.</lex> a kind of arrow (<ab>cf.</ab> <ab>Pers.</ab> <lang script="Arabic" n="Persian">تير</lang>), <ls>Pañcad. ii, 76</ls><info lex="n"/>	||	 a kind of arrow (<ab>cf.</ab> <ab>Pers.</ab> <lang script="Arabic" n="Persian">تير</lang>), <ls>Pañcad. ii, 76</ls>	||
Line 289972:	<s>तुद्</s> ¦	 [<ab>cf.</ab> <s>तो/त्त्र</s> &c.; <lang n="greek">Τυδ-εύ-ς</lang> &c.; <ab>Lat.</ab> <etym>tundo</etym>.]	||	 ([<ab>cf.</ab> <s>तोत्त्र</s> &c.; <lang>Τυδ-εύ-ς</lang> &c.; <ab>Lat.</ab> <lang>tundo</lang>.])	||
Line 290109:	<s>तुप्</s> ¦	 [<ab>cf.</ab> <s>तुभ्</s>, <s>तुम्प्</s>; <lang n="greek">τύπ-τ-ω</lang>, <lang n="greek">τύμπανον</lang>; <ab>Lat.</ab> <etym>stupeo</etym>; <ab>Germ.</ab> <etym>stumpf</etym>.]	||	 ([<ab>cf.</ab> <s>तुभ्</s>, <s>तुम्प्</s>; <lang>τύπ-τ-ω</lang>, <lang>τύμπανον</lang>; <ab>Lat.</ab> <lang>stupeo</lang>; <ab>Germ.</ab> <lang>stumpf</lang>.])	||
Line 290116:	<s>तुफ्</s> ¦	 [<ab>cf.</ab> <s>तुभ्</s>, <s>तुम्प्</s>; <lang n="greek">τύπ-τ-ω</lang>, <lang n="greek">τύμπανον</lang>; <ab>Lat.</ab> <etym>stupeo</etym>; <ab>Germ.</ab> <etym>stumpf</etym>.]	||	 ([<ab>cf.</ab> <s>तुभ्</s>, <s>तुम्प्</s>; <lang>τύπ-τ-ω</lang>, <lang>τύμπανον</lang>; <ab>Lat.</ab> <lang>stupeo</lang>; <ab>Germ.</ab> <lang>stumpf</lang>.])	||
Line 290752:	<s>तुल्</s> ¦	 [<ab>cf.</ab> <ab>Lat.</ab> <etym>te-tul-i</etym> &c.; <lang n="greek">τλῆ-ναι</lang> &c.; <ab>Goth.</ab> <etym>thulan</etym>.]	||	 ([<ab>cf.</ab> <ab>Lat.</ab> <lang>te-tul-i</lang> &c.; <lang>τλῆ-ναι</lang> &c.; <ab>Goth.</ab> <lang>thulan</lang>.])	||
Line 291679:	¦	 = <s>तूत</s> (<lang script="Arabic" n="Persian">توت</lang>), <ls>Npr.</ls><info lex="inh"/>	||	 = <s>तूत</s> (<lang script="Arabic" n="Persian">توت</lang>), <ls>Npr.</ls>	||
Line 292746:		<div n="vp"/> ([<ab>cf.</ab> √ <s>तृफ्</s>; <lang n="greek">τέρπω</lang>.])<info whitneyroots="tfp,65"/><info verb="genuineroot" cp="4,5,6Ā,6P,1Ā"/>	||	 ([<ab>cf.</ab> √<s>तृफ्</s>; <lang>τέρπω</lang>.])	||
Line 292918:	<s>तृष्</s> ¦	 [<ab>cf.</ab> <ab>Goth.</ab> <etym>thars</etym>, <etym>thaursus</etym>; <lang n="greek">τέρσομαι</lang>]	||	 ([<ab>cf.</ab> <ab>Goth.</ab> <lang>thars</lang>, <lang>thaursus</lang>; <lang>τέρσομαι</lang>])	||
Line 294595:	<s>तौक्षिक</s> ¦	 <lex>m.</lex> (<ab>fr.</ab> <lang n="greek">Τοξότης</lang>) the sign Sagittarius, <ls>VarBṛ. i, 8.</ls><info lex="m"/>	||	 (<ab>fr.</ab> <lang>Τοξότης</lang>) the sign Sagittarius, <ls>VarBṛ. i, 8.</ls>	||
Line 294745:	<s>त्म/ना</s> ¦	 <lex>ind.</lex> <ab>instr.</ab> and (at the end of a <s1 slp1="pAda">Pāda</s1>) <s>त्म/न्</s> <ab>loc.</ab> used as an emphatic particle (like <lang n="greek">μέν</lang> and <lang n="greek">μήν</lang>) ‘yet, really, indeed, even, at least, certainly, also’ <ls>RV.</ls>; <ls>VS. vi, 11</ls>; <ls>xi, 31</ls>; <ls>TS. ii, 1, 11, 2</ls>; <ls>AV. v, 27, 11</ls><info lex="ind"/>	||	 <ab>instr.</ab> and (at the end of a <as0>Pāda</as0>) <s>त्मन्</s> <ab>loc.</ab> used as an emphatic particle (like <lang>μέν</lang> and <lang>μήν</lang>) “yet, really, indeed, even, at least, certainly, also”, <ls>RV.</ls>, <ls>VS. vi, 11</ls>, <ls>xi, 31</ls>, <ls>TS. ii, 1, 11, 2</ls>, <ls>AV. v, 27, 11</ls>	||
Line 294769:		<div n="to"/>to give away, distribute, offer (as a sacrifice or oblation to a deity; <s>त्यजते</s> etymologically = <lang n="greek">σέβεται</lang>), <ls>Mn.</ls>; <ls>Yājñ.</ls>; <ls>MBh.</ls> &c.;	||	 <msc/> to give away, distribute, offer (as a sacrifice or oblation to a deity; <s>त्यजते</s> etymologically = <lang>σέβεται</lang>), <ls>Mn.</ls>, <ls>Yājñ.</ls>, <ls>MBh.</ls> &c.	||
Line 295193:	<s>त्रयस्</s> ¦	 [<ab>cf.</ab> <lang n="greek">τρισ-καί-δεκα</lang> for <lang n="greek">τρεῖσ-καί-δεκα</lang>x; <ab>Lat.</ab> <etym>trēdecim</etym> for <etym>trēs-decem</etym>.]	||	 ([<ab>cf.</ab> <lang>τρισ-καί-δεκα</lang> for <lang>τρεῖσ-καί-δεκα</lang>; <ab>Lat.</ab> <lang>trēdecim</lang> for <lang>trēs-decem</lang>.])	||
Line 295409:	<s>त्रस्</s> ¦	 [<ab>cf.</ab> Zend <etym>√ tares</etym>; <lang n="greek">τρέω</lang>; <ab>Lat.</ab> <etym>terreo</etym>.]	||	 ([<ab>cf.</ab> Zend <lang>√tares</lang>; <lang>τρέω</lang>; <ab>Lat.</ab> <lang>terreo</lang>.])	||
Line 295424:	<s>त्रस—दस्यु</s> ¦	 (<s>°स/-</s>) <lex>m.</lex> (formed like <lang n="greek">Φερεκύδης</lang> &c.) ‘before whom the <s1 slp1="dasyu">Dasyu</s1>s tremble’, <ab>N.</ab> of a prince (son of <s1 slp1="puru-kutsa">Puru-kutsa</s1>; celebrated for his liberality and favoured by the gods; author of <ls>RV. iv, 42</ls>), <ls>i, iv f., vii f.,x</ls>; <ls>TS.</ls>; <ls>TāṇḍyaBr.</ls>; <ls>MBh.</ls>; <ls>Hariv.</ls>; <ls>VP. iv, 3, 13.</ls><info lex="m"/>	||	 (formed like <lang>Φερεκύδης</lang> &c.) “before whom the <asp0>Dasyus</asp0> tremble”, <ab>N.</ab> of a prince (son of <as0>Puru-kutsa</as0>; celebrated for his liberality and favoured by the gods; author of, <ls>RV. iv, 42</ls>), <ls>i, iv f., vii f.,x</ls>, <ls>TS.</ls>, <ls>TāṇḍyaBr.</ls>, <ls>MBh.</ls>, <ls>Hariv.</ls>, <ls>VP. iv, 3, 13.</ls>	||
Line 295604:	<s>त्रि</s> ¦	 [<ab>cf.</ab> <lang n="greek">τρεῖς</lang>, <ab>Lat.</ab> <etym>tres</etym>; <ab>Goth.</ab> <etym>threis</etym>; &c.]	||	 ([<ab>cf.</ab> <lang>τρεῖς</lang>, <ab>Lat.</ab> <lang>tres</lang>; <ab>Goth.</ab> <lang>threis</lang>; &c.])	||
Line 295826:	<s>त्रि/—कोण</s> ¦	 <lex>mf(<s>आ</s>)n.</lex> (<ab>fr.</ab> <lang n="greek">τρί-γωνον</lang>) triangular, <ls>MBh. xiv</ls>; <ls>VarBṛS.</ls>; <ls>Phetk.</ls><info lex="m:f#A:n"/>	||	 (<ab>fr.</ab> <lang>τρί-γωνον</lang>) triangular, <ls>MBh. xiv</ls>, <ls>VarBṛS.</ls>, <ls>Phetk.</ls>	||
Line 296912:	<s>त्रि/—पुर्</s> ¦	 <lex>f. <ab>pl.</ab></lex> ‘<lang n="greek">Τρίπολις</lang>’, the 3 strong cities, triple fortification, <ls>BhP. vii.</ls><info lex="f"/>	||	 “<lang>Τρίπολις</lang>”, the 3 strong cities, triple fortification, <ls>BhP. vii.</ls>	||
Line 298873:	<s>त्रित/</s> ¦	 <lex>m.</lex> ‘third’ (<lang n="greek">τρίτος</lang>), <ab>N.</ab> of a Vedic deity (associated with the <s1 slp1="marut">Marut</s1>s, <s1 slp1="vAyu">Vāyu</s1>, and <s1 slp1="indra">Indra</s1>;	||	 “third” (<lang>τρίτος</lang>), <ab>N.</ab> of a Vedic deity (associated with the <asp0>Maruts</asp0>, <as0>Vāyu</as0>, and <as0>Indra</as0>;	||
Line 298896:		<lang n="greek">Τρίτων</lang>, <lang n="greek">τριτο-γενής</lang>, &c.)<info lex="m"/>	||	 <ab>Zd.</ab> <lang>Thrita</lang>; <lang>Τρίτων</lang>, <lang>τριτο-γενής</lang>, &c.)	||
Line 299993:	¦	 enclitic forms are <ab>acc.</ab> <s>त्वा</s> ([<ls>RV.</ls>; <ls>AV.</ls>]) <ab>gen.</ab> <ab>dat.</ab> <s>ते</s> ([<ls>RV.</ls> &c.; = <lang n="greek">τοι</lang>]); 	||	 enclitic forms are <ab>acc.</ab> <s>त्वा</s> ([<ls>RV.</ls>, <ls>AV.</ls>]) <ab>gen.</ab> <ab>dat.</ab> <s>ते</s> ([<ls>RV.</ls> &c.; = <lang>τοι</lang>]); 	||
Line 300190:	<s>त्वक्ष्</s> ¦	 [<ab>cf.</ab> <s>प्र-त्वक्षाण/</s>; <ab>Zd.</ab> <etym>thwakhsh</etym>, <lang n="greek">τυκ</lang>, <lang n="greek">τυχ</lang>.]	||	 ([<ab>cf.</ab> <s>प्र-त्वक्षाण</s>; <ab>Zd.</ab> <lang>thwakhsh</lang>, <lang>τυκ</lang>, <lang>τυχ</lang>.])	||
Line 301003:	<s>दंश्</s> ¦	 [<ab>cf.</ab> <lang n="greek">δάκνω</lang>; <ab>Goth.</ab> <etym>tahyan</etym>.]	||	 ([<ab>cf.</ab> <lang>δάκνω</lang>; <ab>Goth.</ab> <lang>tahyan</lang>.])	||
Line 301241:	<s>द/ंसु</s> ¦	 <lex>mfn.</lex> only in <ab>comp.</ab>, = <lang n="greek">δασύς</lang>, <ab>Lat.</ab> <etym>densus</etym> (for the change of meaning <ab>cf.</ab> <s>गुरु/</s> & <lang n="greek">βαρύς</lang> &c.)<info lex="m:f:n"/>	||	 only in <ab>comp.</ab>, = <lang>δασύς</lang>, <ab>Lat.</ab> <lang>densus</lang> (for the change of meaning <ab>cf.</ab> <s>गुरु</s> & <lang>βαρύς</lang> &c.)	||
Line 301378:	<s>दक्ष</s> ¦	 [<ab>cf.</ab> <lang n="greek">δεξιός</lang>; <ab>Lat.</ab> <etym>dex-ter</etym>; <ab>Goth.</ab> <etym>taihsvs</etym>.]	||	 <lang>δεξιός</lang>; <ab>Lat.</ab> <lang>dex-ter</lang>; <ab>Goth.</ab> <lang>taiksvs</lang>.	||
